index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1010,CARV US,2019-05-16,699.5,3.17,99.2384,-0.455760967131,11.73,428.93847375,NASDAQ,Savings&Loans
1011,CARZ US,2019-05-16,1005.5,32.8,10.3936,0.270567928749,19.68,439.0985295,NASDAQ,
1012,CASA US,2019-05-16,409968.0,6.73,55.2384,1.45351350499,564.18,496.0332015,NASDAQ,Telecommunications
1013,CASH US,2019-05-16,182787.5,26.44,32.672,0.912419598525,1043.05,173.27779475,NASDAQ,Diversified Finan Serv
1014,CASI US,2019-05-16,190773.5,3.18,65.3952,1.02713032828,304.38,803.42741675,NASDAQ,Biotechnology
1015,CASS US,2019-05-16,26234.0,45.66,31.7248,0.465068850894,663.27,171.44947575,NASDAQ,Commercial Services
1016,CASY US,2019-05-16,240303.0,132.88,18.1248,0.553889619877,4867.48,148.02102375,NASDAQ,Retail
1017,CATB US,2019-05-16,73343.0,8.5,72.9216,1.2413605003,97.74,271.8902495,NASDAQ,Biotechnology
1018,CATC US,2019-05-16,3881.0,84.66,63.8528,0.32401941233,410.28,248.9217365,NASDAQ,Banks
1019,CATH US,2019-05-16,14750.0,35.08,12.6592,0.503130260493,250.82,617.8094535,NASDAQ,
1020,CATM US,2019-05-16,266431.0,34.23,47.8208,1.40606984336,1585.41,177.3237625,NASDAQ,Commercial Services
1021,CATO US,2019-05-16,143144.5,13.74,32.2624,0.667004570746,336.21,202.10632325,NYSE,Retail
1022,CATS US,2019-05-16,137479.5,18.39,81.1648,1.4498474687,298.19,291.0407725,NASDAQ,Healthcare-Services
1023,CAT US,2019-05-16,4036574.0,127.3,20.7936,1.32366071718,72799.76,179.184986,NYSE,Machinery-Constr&Mining
1024,CATY US,2019-05-16,338490.5,35.79,23.8848,0.891172261072,2877.0,184.82070525,NASDAQ,Banks
1025,CBAN US,2019-05-16,12881.0,17.25,54.976,-0.0820637915248,163.86,441.44335775,NASDAQ,Banks
1026,CBAT US,2019-05-16,75775.0,0.95,127.8208,-0.253495410471,30.16,806.69420025,NASDAQ,Auto Parts&Equipment
1027,CBAY US,2019-05-16,412800.0,12.97,55.136,1.54591389809,890.99,279.509457,NASDAQ,Biotechnology
1028,CBB US,2019-05-16,367147.0,8.29,55.968,2.09274822844,417.54,292.8687585,NYSE,Telecommunications
1029,CBD US,2019-05-16,775166.5,20.54,32.7872,0.89882955825,5481.23,475.773589,NYSE,Food
1030,CBFV US,2019-05-16,6947.0,23.61,44.4544,-0.0467795919101,128.28,229.476461,NASDAQ,Banks
1031,CBH US,2019-05-16,54820.5,9.16,16.6528,0.0583629715489,167.23,610.788439,NYSE,
1032,CBIO US,2019-05-16,129285.0,8.63,60.0576,1.28019466408,103.39,221.49036425,NASDAQ,Pharmaceuticals
1033,CBLI US,2019-05-16,18041.0,1.69,127.6096,-0.579031403829,19.09,1619.4924095,NASDAQ,Biotechnology
